match_id,start_time,avg_rank_tier,lobby_type,game_mode,duration,radiant_win,radiant_team,dire_team
8841797643,1780806084,73,0,22,1925,0,"36,107,6,121,86","110,27,11,129,64"
8841797581,1780806079,75,7,22,2551,1,"106,22,2,119,8","40,101,56,29,114"
8841797578,1780806074,75,7,22,3403,0,"44,5,107,99,74","102,62,92,126,37"
8841797572,1780806079,75,7,22,1699,0,"77,40,60,19,37","5,64,106,93,36"
8841797539,1780806074,75,7,22,2108,1,"23,53,62,6,123","26,36,41,39,2"
8841797535,1780806069,75,7,22,2529,0,"93,34,26,75,47","11,136,43,21,76"
8841797513,1780806074,73,7,22,3078,1,"137,14,17,110,94","20,71,31,39,70"
8841797494,1780806074,75,7,22,2224,1,"65,9,72,14,109","16,21,85,44,26"
8841797477,1780806064,74,7,22,2637,0,"97,119,54,88,137","70,2,113,30,71"
8841797447,1780806059,75,0,22,2531,0,"90,88,108,136,123","74,128,83,18,21"
8841797416,1780806050,75,7,22,1469,0,"84,62,21,126,98","36,14,2,31,45"
8841797412,1780806064,75,7,22,1790,0,"86,106,6,66,73","62,35,75,100,110"
8841797399,1780806064,72,7,22,1415,1,"26,110,20,23,11","45,35,135,93,14"
8841797324,1780806034,75,7,22,1619,0,"41,43,68,85,25","22,111,27,71,81"
8841797275,1780806054,72,0,22,1929,1,"42,135,62,86,58","15,88,138,22,32"
8841797209,1780806044,75,7,22,3093,1,"20,71,75,19,78","67,86,15,123,55"
8841797122,1780806034,75,7,22,1368,0,"110,22,58,57,100","11,51,123,129,106"
8841797090,1780806014,75,7,22,3399,0,"94,64,22,128,34","30,26,14,67,31"
8841797082,1780806039,75,7,22,3119,1,"83,145,22,136,123","36,101,96,35,5"
8841797047,1780806024,72,7,22,2159,0,"26,88,6,74,85","36,86,14,41,75"
8841797017,1780806034,75,7,22,1948,1,"120,11,75,97,60","32,2,114,135,71"
8841796997,1780806029,72,7,22,3352,1,"128,84,87,74,54","33,62,23,5,11"
8841796995,1780806029,75,7,22,3692,1,"29,40,51,109,43","35,89,14,2,5"
8841796917,1780806014,71,7,22,3348,1,"114,104,3,7,75","119,2,54,35,45"
8841796863,1780806004,75,7,22,1995,1,"114,108,121,123,62","17,19,2,101,138"
8841796843,1780806019,75,7,22,1701,0,"70,86,19,98,7","62,13,20,85,18"
8841796841,1780806019,75,7,22,2043,1,"16,109,123,106,31","60,86,11,111,38"
8841796825,1780806004,71,7,22,2280,1,"126,112,20,72,23","28,105,31,53,19"
8841796811,1780806014,75,7,22,2046,1,"19,71,135,97,87","128,110,84,65,8"
8841796810,1780806014,75,7,22,2916,1,"101,108,110,107,41","5,88,67,11,69"
8841796773,1780806014,73,7,22,2825,0,"41,33,100,110,13","87,114,74,36,88"
8841796745,1780806004,75,7,22,2036,1,"62,99,93,97,75","30,69,76,44,33"
8841796713,1780806009,73,7,22,2039,0,"59,14,74,31,57","11,55,36,75,27"
8841796709,1780805989,74,7,22,2141,1,"108,35,27,26,6","29,14,93,3,74"
8841796625,1780805999,73,7,22,2236,0,"75,114,28,39,51","90,30,1,43,97"
8841796596,1780805999,72,7,22,3205,1,"105,11,2,74,32","41,21,129,35,73"
8841796542,1780805989,74,7,22,2134,1,"71,120,14,11,93","74,46,106,97,23"
8841796535,1780805989,72,0,22,2306,1,"33,95,121,15,47","75,41,25,7,71"
8841796500,1780805984,74,7,22,2756,0,"137,6,37,128,5","17,105,31,41,60"
8841796491,1780805989,74,7,22,2318,1,"135,97,11,98,86","20,35,138,2,74"
8841796476,1780805974,71,7,22,1966,1,"22,26,80,105,98","46,5,35,71,104"
8841796456,1780805964,72,7,22,3115,1,"2,30,88,26,94","71,14,114,128,63"
8841796440,1780805984,71,7,22,2622,0,"39,8,35,84,104","41,26,53,43,62"
8841796417,1780805959,75,7,22,2123,0,"77,123,8,22,47","75,26,39,135,10"
8841796408,1780805979,72,7,22,2274,0,"67,36,84,64,111","75,2,128,32,8"
8841796374,1780805979,75,7,22,2699,1,"1,14,22,128,2","108,121,9,8,126"
8841796353,1780805969,75,7,22,3083,1,"138,131,126,86,36","109,51,83,21,114"
8841796274,1780805964,75,7,22,2611,1,"14,86,46,88,112","17,119,8,7,111"
8841796231,1780805964,71,7,22,2578,1,"22,17,60,84,6","49,111,44,26,36"
8841796204,1780805959,71,7,22,2121,1,"35,28,123,14,42","85,76,108,41,119"
8841796178,1780805959,72,7,22,2501,0,"76,78,31,42,9","15,100,26,1,8"
8841796091,1780805949,72,7,22,1594,1,"54,9,104,19,119","67,17,28,33,88"
8841796073,1780805954,71,7,22,2976,1,"101,35,67,14,105","102,97,109,128,37"
8841796065,1780805939,75,7,22,1524,0,"128,106,10,131,84","105,60,13,71,11"
8841796058,1780805954,71,7,22,1885,0,"108,97,84,39,70","27,22,86,129,93"
8841796056,1780805954,71,7,22,2408,0,"20,14,46,36,60","2,128,71,48,26"
8841796043,1780805954,71,7,22,2842,1,"26,48,97,51,128","43,104,87,41,86"
8841796030,1780805949,73,7,22,2523,1,"55,108,88,128,20","26,57,96,56,19"
8841796004,1780805949,73,7,22,2092,0,"19,27,123,84,120","26,14,4,100,7"
8841795985,1780805939,72,7,22,2411,1,"145,2,14,8,131","78,129,12,71,101"
8841795984,1780805934,75,7,22,2260,0,"73,51,6,96,128","97,68,86,22,18"
8841795964,1780805939,75,7,22,2339,1,"104,22,86,114,51","41,43,39,7,64"
8841795955,1780805939,75,7,22,2556,1,"2,138,86,32,128","112,51,107,28,44"
8841795941,1780805944,71,7,22,2321,0,"128,14,9,16,93","39,1,97,40,123"
8841795939,1780805944,75,7,22,2081,0,"26,106,11,102,49","86,63,128,92,71"
8841795927,1780805934,73,7,22,2280,1,"97,138,77,30,44","36,25,15,20,14"
8841795888,1780805939,75,7,22,2075,1,"106,40,86,57,19","131,100,80,104,35"
8841795887,1780805939,73,7,22,2381,1,"60,97,21,8,30","39,78,27,128,6"
8841795845,1780805924,73,7,22,2232,0,"14,48,87,98,75","8,22,126,29,110"
8841795833,1780805924,71,7,22,2085,1,"20,53,71,35,14","19,13,97,30,27"
8841795826,1780805934,74,7,22,2483,1,"8,93,25,68,102","99,138,26,105,19"
8841795816,1780805934,75,7,22,1953,0,"104,74,27,8,97","135,86,15,66,138"
8841795791,1780805909,75,7,22,3682,0,"74,69,37,42,100","86,71,70,23,26"
8841795701,1780805919,75,7,22,4123,0,"26,2,54,22,128","75,135,97,21,114"
8841795700,1780805919,74,7,22,2078,1,"145,54,97,91,26","104,31,8,71,126"
8841795669,1780805919,75,7,22,1321,1,"86,39,136,2,114","103,78,22,93,51"
8841795640,1780805904,72,7,22,2749,1,"86,135,145,30,129","108,9,37,11,128"
8841795627,1780805915,74,7,22,1726,1,"135,84,128,6,119","7,36,68,42,35"
8841795580,1780805904,75,7,22,2181,1,"33,9,138,17,22","34,96,50,1,105"
8841795579,1780805899,73,7,22,2156,1,"87,26,102,86,48","37,128,19,2,10"
8841795533,1780805894,74,7,22,2482,0,"104,97,35,138,5","119,105,114,21,28"
8841795480,1780805904,73,7,22,3235,1,"49,60,22,123,114","39,135,40,74,6"
8841795429,1780805899,71,7,22,2352,0,"14,64,11,123,95","87,25,21,85,8"
8841795416,1780805899,71,7,22,2106,1,"33,74,40,17,54","67,35,22,2,5"
8841795402,1780805889,75,7,22,2180,0,"27,26,22,6,98","51,119,35,97,85"
8841795366,1780805884,75,7,22,2871,0,"11,123,73,14,104","32,86,22,2,18"
8841795350,1780805874,75,7,22,3674,0,"54,83,2,121,36","18,128,68,108,119"
8841795326,1780805889,75,7,22,1344,1,"64,36,67,108,39","35,138,84,74,7"
8841795282,1780805869,75,7,22,2010,1,"41,128,110,106,26","64,22,7,74,48"
8841795233,1780805884,75,7,22,2426,0,"20,98,62,93,39","26,36,14,4,17"
8841795149,1780805869,74,7,22,2750,0,"86,112,54,60,16","41,101,84,74,2"
8841795148,1780805869,71,7,22,3676,0,"9,21,83,60,26","93,2,62,38,19"
8841795121,1780805869,75,7,22,1986,1,"22,8,155,107,120","73,60,57,128,145"
8841795111,1780805869,75,7,22,2138,0,"75,74,93,101,96","21,1,86,88,27"
8841795065,1780805859,71,7,22,3203,0,"91,138,126,3,7","87,135,93,68,63"
8841795051,1780805859,75,7,22,1981,1,"35,33,5,22,36","19,14,84,98,13"
8841795049,1780805849,71,7,22,2501,1,"62,54,49,131,155","17,126,12,106,128"
8841795025,1780805854,73,7,22,2350,0,"6,53,126,7,26","27,44,36,71,74"
8841794939,1780805859,74,7,22,2509,0,"86,138,81,88,14","129,25,22,91,54"
8841794889,1780805844,72,7,22,2877,0,"74,48,112,14,128","155,22,98,78,1"
8841794878,1780805844,75,7,22,2462,1,"88,25,86,22,6","65,112,126,41,5"
8841794867,1780805850,72,7,22,1981,1,"27,46,28,71,128","36,110,21,41,14"
8841794795,1780805844,73,7,22,2218,1,"106,75,21,69,87","126,128,114,15,30"
8841794789,1780805824,74,7,22,2445,1,"27,29,6,43,88","85,35,60,128,41"
8841794773,1780805844,72,7,22,2189,0,"110,97,29,35,54","8,86,32,31,19"
8841794767,1780805814,75,7,22,2021,1,"74,26,79,48,103","129,57,128,53,14"
8841794750,1780805839,75,7,22,2604,0,"109,39,128,26,129","22,1,36,90,97"
8841794724,1780805839,72,7,22,1522,1,"7,12,53,38,86","15,107,61,37,32"
8841794695,1780805839,75,7,22,1730,1,"2,36,30,93,86","62,17,67,83,135"
8841794693,1780805834,73,7,22,2340,0,"85,47,128,108,12","26,48,14,71,35"
8841794648,1780805834,75,7,22,2608,1,"22,98,62,19,104","88,39,53,26,83"
8841794646,1780805834,73,7,22,1733,1,"15,14,87,8,97","110,5,35,48,28"
8841794617,1780805829,73,7,22,2279,0,"15,63,5,62,22","41,104,45,26,23"
8841794605,1780805829,75,7,22,1854,0,"75,19,101,11,85","9,109,84,14,126"
8841794553,1780805804,73,7,3,2832,1,"76,54,20,60,16","40,101,67,47,77"
8841794547,1780805824,73,7,22,1704,0,"74,59,1,2,35","84,93,39,7,43"
8841794530,1780805819,74,7,22,3175,0,"86,51,126,44,2","20,6,35,84,74"
8841794426,1780805814,72,7,22,3279,0,"26,90,41,36,39","35,138,86,121,2"
8841794367,1780805809,74,7,22,2412,0,"23,112,48,74,88","84,128,41,14,16"
8841794287,1780805804,72,7,22,1877,1,"25,135,87,11,21","36,100,6,108,86"
8841794261,1780805799,71,7,22,3527,1,"137,74,138,53,3","18,36,31,128,106"
8841794219,1780805799,75,7,22,1911,1,"107,3,48,14,86","36,10,2,64,112"
8841794144,1780805764,72,7,22,2534,1,"76,131,100,15,99","82,14,98,40,95"
8841794134,1780805779,75,7,22,2927,0,"25,123,74,41,15","100,93,31,2,22"
8841794105,1780805824,74,1,2,1869,0,"15,11,112,14,54","10,131,110,71,22"
8841794086,1780805774,75,7,22,1366,0,"6,131,96,126,51","27,17,67,120,121"
8841794083,1780805764,75,7,22,1759,1,"53,93,26,28,121","102,13,71,135,32"
8841794053,1780805774,75,7,22,2784,0,"96,27,102,145,86","106,110,108,6,21"
8841794012,1780805779,71,0,22,3331,1,"40,29,17,26,21","62,93,5,28,56"
8841793940,1780805774,72,7,22,1710,0,"22,85,44,29,126","21,36,27,74,11"
8841793875,1780805769,72,0,22,2188,0,"7,54,123,60,22","70,57,113,2,84"
8841793848,1780805764,75,7,22,3167,1,"6,128,7,60,123","12,23,50,13,5"
8841793846,1780805764,71,7,22,2551,1,"20,89,73,2,26","86,112,23,36,145"
8841793844,1780805759,75,7,22,1740,0,"54,61,22,26,7","136,97,21,105,104"
8841793823,1780805764,75,7,22,3262,0,"70,75,86,47,23","97,35,123,2,67"
8841793817,1780805749,73,7,22,1881,0,"105,15,37,12,13","42,106,14,97,20"
8841793799,1780805755,71,7,22,3808,0,"99,27,137,8,31","19,29,30,11,106"
8841793797,1780805749,72,7,22,2206,0,"8,22,84,26,15","67,111,74,2,17"
8841793742,1780805759,75,7,22,2440,1,"17,88,26,36,2","119,145,80,71,128"
8841793741,1780805759,73,7,22,2212,1,"71,40,128,36,41","17,108,48,37,14"
8841793575,1780805739,75,7,22,2334,1,"86,108,42,87,25","97,39,129,114,14"
8841793572,1780805734,75,7,22,2064,1,"94,57,129,86,104","6,28,9,5,11"
8841793566,1780805739,75,7,22,2226,0,"6,137,45,39,14","93,29,83,21,128"
8841793551,1780805739,73,7,22,2584,1,"14,138,63,22,29","87,36,70,13,37"
8841793540,1780805739,75,7,22,1888,1,"129,34,101,64,42","60,111,14,26,21"
8841793512,1780805734,75,7,22,2538,1,"7,31,62,6,104","63,86,128,75,60"
8841793499,1780805729,74,7,22,3813,0,"90,101,123,29,109","80,107,6,135,26"
8841793445,1780805709,72,7,3,2278,1,"48,88,22,84,104","15,23,72,87,71"
8841793440,1780805729,73,7,22,2811,1,"135,14,43,44,45","2,22,101,86,128"
8841793432,1780805729,75,7,22,2719,1,"78,47,107,93,119","11,14,59,87,27"
8841793427,1780805704,71,7,22,2534,0,"97,87,39,2,104","8,72,52,128,62"
8841793416,1780805719,75,7,22,2450,1,"67,17,39,108,75","2,26,40,56,19"
8841793415,1780805719,75,7,22,2821,0,"11,102,86,36,14","56,84,34,97,112"
8841793409,1780805729,74,7,22,2759,0,"71,10,86,28,74","73,6,123,39,108"
8841793382,1780805724,74,7,22,1968,0,"128,64,2,20,21","39,26,97,6,101"
8841793267,1780805714,74,7,22,3914,1,"62,60,36,111,6","9,131,35,99,20"
8841793214,1780805709,71,7,22,2642,1,"41,37,53,20,56","111,21,107,17,14"
8841793207,1780805709,72,7,22,2012,1,"3,57,39,6,14","37,20,137,59,54"
8841793192,1780805709,71,7,22,2638,1,"51,6,155,82,110","26,84,11,59,29"
8841793175,1780805709,71,7,22,2601,1,"110,64,2,12,123","128,74,14,26,11"
8841793163,1780805694,75,7,22,2437,1,"131,12,43,49,5","27,100,76,1,2"
8841793162,1780805705,71,7,22,1625,0,"22,2,12,39,21","7,28,27,86,18"
8841793112,1780805695,75,7,22,3129,1,"129,123,32,63,74","26,104,14,94,25"
8841793093,1780805694,73,7,22,2653,0,"67,5,84,28,22","101,48,104,34,31"
8841793092,1780805694,71,7,22,3974,1,"31,53,44,98,97","6,126,84,73,102"
8841793071,1780805699,75,7,22,2401,0,"93,26,13,9,2","100,70,74,135,30"
8841793059,1780805674,72,7,22,2571,0,"54,19,53,145,14","2,63,105,7,52"
8841793037,1780805679,75,7,22,2341,1,"18,33,74,128,85","26,1,2,21,100"
8841792953,1780805689,74,7,22,2294,0,"60,41,40,47,111","102,8,79,39,105"
8841792908,1780805689,71,7,22,2959,0,"4,84,26,52,7","31,120,60,27,70"
8841792843,1780805679,75,7,22,2475,1,"22,71,19,104,13","43,41,47,26,93"
8841792836,1780805679,74,7,22,1442,1,"85,41,128,31,74","46,29,35,14,53"
8841792806,1780805674,73,7,22,2576,0,"47,84,128,41,5","96,59,6,85,9"
8841792769,1780805669,75,7,22,2469,0,"108,101,53,35,123","110,7,22,12,2"
8841792743,1780805674,74,7,22,2551,0,"74,30,93,95,106","56,26,8,73,42"
8841792623,1780805659,74,7,22,2711,0,"44,111,128,43,69","2,3,8,25,119"
8841792617,1780805659,75,7,22,2267,1,"8,23,106,45,71","84,128,74,29,41"
8841792615,1780805654,72,7,22,2587,1,"93,74,2,48,87","30,17,6,14,25"
8841792614,1780805649,72,7,22,3230,0,"79,108,48,63,11","42,121,22,91,29"
8841792581,1780805659,75,7,22,2992,0,"14,39,48,64,104","86,71,51,13,21"
8841792557,1780805649,72,7,22,2211,0,"88,17,40,82,36","129,138,47,123,26"
8841792533,1780805649,75,7,3,2096,1,"74,36,120,22,71","67,11,86,50,2"
8841792524,1780805650,75,7,22,2893,1,"91,25,48,60,26","145,2,50,19,110"
8841792469,1780805639,75,7,22,2178,0,"111,25,94,135,39","91,32,99,89,71"
8841792444,1780805649,71,0,22,2194,1,"40,128,6,2,86","71,28,11,100,106"
8841792439,1780805644,72,7,22,2233,0,"101,73,25,22,97","113,42,67,26,87"
8841792380,1780805639,71,7,22,2609,0,"87,8,21,84,86","11,71,48,104,85"
8841792336,1780805634,74,7,22,3141,0,"135,136,10,74,36","17,86,41,128,22"
8841792325,1780805639,71,7,22,2669,1,"36,136,69,22,121","86,1,60,31,110"
8841792298,1780805635,75,7,22,2380,1,"75,2,107,87,18","131,97,19,43,26"
8841792250,1780805630,73,7,22,3553,1,"85,68,1,82,86","80,119,112,11,23"
8841792248,1780805624,74,7,22,1924,1,"22,97,75,20,6","71,50,129,47,67"
8841792230,1780805629,75,7,22,3241,1,"1,101,86,2,26","104,14,22,35,51"
8841792218,1780805629,75,7,22,2232,1,"41,43,14,31,51","67,20,17,74,111"
8841792185,1780805624,75,7,22,2791,1,"126,42,6,3,88","87,73,102,11,26"
8841792153,1780805624,72,7,22,3536,0,"1,87,108,86,36","22,93,120,30,121"
8841792142,1780805614,71,7,22,2663,0,"8,87,74,86,14","128,27,19,26,85"
8841792141,1780805614,71,7,22,4731,1,"19,26,105,18,35","131,14,97,23,96"
8841792131,1780805619,75,7,22,2874,1,"26,84,14,86,90","27,70,107,40,87"
8841792128,1780805610,72,7,22,2818,1,"14,26,104,22,93","43,101,47,120,51"
8841792075,1780805610,72,7,22,3190,1,"74,86,129,26,6","39,67,42,75,85"
8841792041,1780805614,75,7,22,2072,1,"22,75,63,51,135","44,73,111,47,56"
8841791986,1780805609,73,7,22,2348,1,"5,14,8,65,69","41,74,84,37,40"
8841791965,1780805604,75,7,22,1874,0,"17,54,108,39,111","43,22,41,26,98"
8841791939,1780805604,75,7,22,2858,0,"67,59,131,104,123","91,85,137,71,138"
8841791900,1780805594,73,7,22,1984,1,"27,106,42,53,36","108,20,51,17,8"
8841791773,1780805589,75,7,22,1904,0,"71,41,13,88,2","36,64,63,10,90"
8841791702,1780805584,73,7,22,3192,0,"101,70,74,43,57","1,14,112,128,135"
8841791650,1780805574,75,7,22,2829,0,"21,88,36,40,19","120,31,7,8,60"
8841791613,1780805569,74,7,22,1964,1,"6,29,84,93,73","87,48,20,40,15"
8841791603,1780805569,75,7,22,1588,1,"21,128,32,87,47","101,120,97,43,8"
8841791567,1780805569,74,7,22,2245,0,"32,25,129,27,104","6,123,14,21,13"
8841791555,1780805569,75,7,22,3431,1,"40,94,2,34,101","80,27,128,36,98"
8841791534,1780805564,75,7,22,1614,0,"76,64,100,120,10","31,14,138,131,25"
8841791518,1780805554,75,7,22,3491,1,"72,97,13,85,111","74,22,70,33,86"
8841791477,1780805559,72,7,22,2292,1,"128,84,80,31,67","36,21,68,27,35"
8841791452,1780805564,75,7,22,2301,1,"10,14,60,33,97","30,6,23,110,52"
8841791427,1780805559,75,7,22,1935,0,"114,129,26,75,11","6,128,86,28,131"
8841791414,1780805559,75,7,22,2129,1,"120,1,14,20,102","86,3,48,36,16"
8841791413,1780805559,75,7,22,2499,0,"14,28,39,105,20","90,54,27,74,2"
8841791405,1780805559,75,7,22,1404,0,"109,100,7,137,83","84,36,42,40,98"
8841791383,1780805559,73,7,22,1942,1,"80,39,75,87,85","101,14,99,6,36"
8841791375,1780805544,72,7,22,2362,0,"71,135,14,39,128","35,65,26,9,2"
8841791358,1780805554,75,7,22,2237,0,"26,106,84,11,90","41,86,82,128,100"
8841791341,1780805554,74,7,22,2194,1,"9,2,138,19,84","51,45,36,11,4"
8841791331,1780805554,74,7,22,2384,1,"12,69,22,110,58","37,26,6,104,36"
8841791326,1780805534,75,7,22,2928,0,"97,36,31,14,21","17,63,105,120,26"
8841791307,1780805539,75,7,22,2227,1,"17,27,129,42,86","39,14,114,30,21"
8841791277,1780805549,75,7,22,2230,1,"71,56,28,22,88","138,111,14,126,123"
8841791275,1780805549,75,7,22,1971,0,"26,39,95,131,129","22,11,123,91,28"
8841791254,1780805544,72,7,22,2546,1,"105,15,18,64,25","56,45,81,8,29"
8841791209,1780805544,75,7,22,2089,0,"128,86,131,93,2","45,44,38,36,75"
8841791187,1780805534,75,7,22,1919,1,"11,43,22,7,51","135,101,44,17,83"
8841791171,1780805534,74,7,22,2310,0,"26,135,70,128,5","35,27,41,104,110"
8841791130,1780805529,73,7,22,2215,1,"70,60,120,123,71","135,41,84,87,106"
8841791055,1780805529,75,7,22,2334,1,"113,51,30,114,36","106,73,97,14,123"
8841791012,1780805524,74,7,22,2213,1,"110,27,100,28,10","97,1,36,63,65"
8841791003,1780805524,73,7,22,2210,0,"73,48,86,138,87","36,30,14,28,8"
8841791000,1780805514,75,7,22,2010,1,"129,28,14,1,63","105,109,86,25,38"
8841790957,1780805509,73,7,22,1828,0,"93,21,39,26,2","40,29,74,9,20"
8841790885,1780805509,71,7,22,2484,0,"7,27,70,119,105","97,86,128,15,96"
8841790851,1780805509,75,7,22,2496,0,"87,69,86,113,12","21,57,39,8,88"
8841790837,1780805504,75,7,22,2987,0,"97,89,121,75,47","3,2,105,25,67"
8841790836,1780805499,75,7,22,2517,0,"126,31,84,21,36","10,22,27,93,16"
8841790758,1780805504,74,7,22,2403,1,"86,25,80,98,123","128,138,84,120,6"
8841790753,1780805499,74,7,22,2688,1,"19,22,67,5,61","128,86,120,129,1"
8841790752,1780805494,73,7,22,2290,1,"88,41,15,25,37","63,60,85,26,34"
8841790725,1780805504,75,7,22,2372,1,"51,100,26,80,55","4,74,20,47,14"
8841790579,1780805489,74,7,22,2550,0,"138,90,19,7,97","128,20,27,39,1"
8841790572,1780805489,75,7,22,1998,0,"128,80,26,22,6","37,86,145,13,78"
8841790571,1780805489,72,7,22,2392,0,"48,1,31,35,85","128,21,22,112,47"
8841790516,1780805479,72,7,22,1781,1,"100,131,8,74,39","126,7,4,26,120"
8841790509,1780805484,74,7,22,3076,0,"14,74,3,123,104","8,26,84,99,86"
8841790486,1780805464,71,7,22,2714,1,"63,85,25,26,55","128,105,74,6,78"
8841790469,1780805479,72,7,22,2115,1,"17,26,98,59,105","14,36,135,128,21"
8841790468,1780805474,73,7,22,2776,0,"14,17,135,112,89","145,119,86,120,39"
8841790386,1780805469,75,7,22,2531,1,"21,135,31,36,72","2,41,75,33,69"
8841790382,1780805464,71,7,22,2282,0,"102,129,74,41,138","76,70,64,135,68"
8841790328,1780805469,71,0,22,2437,0,"21,26,104,39,109","14,98,23,86,6"
8841790317,1780805464,71,7,22,2632,0,"98,119,137,1,6","75,101,126,26,94"
8841790310,1780805464,73,7,22,2347,1,"97,53,110,128,16","113,8,19,14,26"
8841790232,1780805459,71,7,22,2657,1,"69,74,79,91,8","5,67,60,2,128"
8841790169,1780805454,72,7,22,1652,1,"49,86,71,46,105","51,68,39,26,98"
8841790143,1780805429,73,7,22,2139,1,"22,30,98,37,12","114,23,21,131,7"
8841790110,1780805444,73,7,22,1991,0,"1,35,26,14,45","77,27,74,67,22"
8841790098,1780805449,72,7,22,2356,1,"39,85,14,29,35","113,110,111,41,15"
8841790088,1780805444,71,7,22,1992,1,"135,11,26,13,64","18,22,39,86,16"
8841790075,1780805444,75,7,22,1651,0,"71,44,59,128,87","31,8,39,129,21"
8841790062,1780805445,75,7,22,2875,1,"8,36,86,14,7","138,40,145,74,5"
8841790045,1780805444,72,7,22,1884,1,"71,114,128,104,110","14,84,8,52,86"
8841790027,1780805444,75,7,22,2734,0,"135,39,41,5,37","36,19,105,126,3"
8841790022,1780805439,75,7,22,1880,1,"97,73,31,105,128","114,2,25,22,71"
8841790020,1780805439,75,7,22,1601,0,"110,155,19,17,1","8,22,108,128,27"
8841789995,1780805485,75,1,2,1829,1,"19,36,120,106,86","11,28,128,14,25"
8841789951,1780805404,75,7,22,2170,0,"74,14,136,114,3","135,129,128,32,85"
8841789938,1780805434,74,7,22,2099,0,"59,37,93,5,82","39,68,114,135,101"
8841789927,1780805434,75,7,22,2392,1,"75,8,2,35,26","28,86,36,70,107"
8841789859,1780805429,75,7,22,3398,0,"36,2,21,10,19","53,136,69,87,44"
8841789856,1780805429,73,7,22,2256,1,"102,38,85,6,135","48,112,14,26,128"
8841789846,1780805430,75,7,22,2643,1,"74,41,36,101,123","25,14,96,95,86"
8841789826,1780805419,75,7,22,2602,0,"113,55,7,54,53","111,88,39,128,44"
8841789824,1780805415,75,7,22,3714,0,"39,135,119,5,1","57,60,26,101,86"
8841789737,1780805419,75,7,22,1551,1,"36,87,74,19,23","6,2,27,11,69"
8841789723,1780805419,74,7,22,2507,1,"20,76,14,105,7","104,43,145,38,27"
8841789608,1780805399,75,7,22,1966,1,"41,14,30,47,60","22,9,21,75,108"
8841789578,1780805399,75,7,22,1734,1,"23,93,107,50,61","18,60,14,3,53"
8841789565,1780805399,73,7,22,1754,1,"6,35,85,7,51","2,95,17,30,97"
8841789563,1780805389,73,7,22,3432,0,"86,120,2,26,93","14,32,41,101,68"
8841789491,1780805399,75,7,22,1761,1,"5,119,21,97,48","47,35,22,2,106"
8841789477,1780805399,75,7,22,2234,1,"97,35,25,44,27","33,120,100,6,110"
8841789455,1780805394,75,7,22,1904,1,"86,26,67,16,20","46,14,136,36,121"
